Transaction_ID,Instructor_ID,Student_ID,Course_Name,Rating_class,Class_recommendation,Final_Score,Instructor_rating,Registered_date
1013,7,1599,51,5,No,4,1,9/25/2020
1014,1,192,32,3,Yes,5,1,9/10/2020
1015,9,1450,59,1,No,4,3,3/11/2020
1016,8,1168,37,3,Yes,2,3,4/28/2019
1017,7,305,18,2,No,3,3,8/8/2020
1018,3,923,55,2,No,6,3,9/16/2020
1019,4,229,35,3,No,5,1,2/10/2017
1020,9,426,7,1,No,8,1,6/8/2020
1021,11,155,28,2,Yes,6,1,6/8/2020
1022,11,1201,24,2,Yes,3,2,8/16/2020
1023,9,503,42,1,No,3,3,7/14/2019
1024,6,812,30,5,Yes,8,4,5/28/2017
1025,4,1032,14,5,Yes,5,3,8/17/2018
1026,8,1590,51,4,Yes,2,2,10/12/2018
1027,11,1077,37,5,Yes,3,4,8/4/2020
1028,9,498,23,2,No,4,4,8/2/2018
1029,9,1812,7,3,No,9,1,12/9/2017
1030,6,1718,18,2,Yes,5,3,2/7/2018
1031,3,1128,55,2,Yes,8,3,6/24/2017
1032,1,40,53,5,No,9,5,4/30/2018
1033,9,719,36,4,Yes,8,2,8/24/2017
1034,1,914,56,2,Yes,10,2,8/6/2020
1035,9,1737,28,1,Yes,10,5,4/5/2021
1036,4,1857,49,2,Yes,6,4,5/27/2018
1037,6,180,7,3,No,1,1,7/28/2019
1038,6,529,36,2,No,1,4,3/6/2019
1039,8,743,42,5,Yes,6,4,10/3/2017
1040,7,1229,18,3,No,1,1,5/9/2021
1041,7,890,19,1,Yes,10,5,6/21/2019
1042,11,605,47,3,Yes,8,4,12/6/2019
1043,8,1029,23,5,Yes,10,3,4/14/2021
1044,1,1960,52,1,Yes,6,3,3/19/2018
1045,10,393,35,1,Yes,1,4,11/10/2018
1046,6,281,51,4,No,1,4,9/25/2019
1047,6,873,3,2,Yes,1,2,8/3/2017
1048,5,1009,35,2,No,2,3,4/21/2021
1049,10,396,6,1,No,5,3,2/11/2021
1050,6,1253,42,4,No,7,1,11/7/2020
1051,7,585,27,2,Yes,5,1,9/29/2020
1052,3,92,43,3,Yes,5,5,2/13/2017
1053,10,185,13,1,No,7,5,11/6/2019
1054,3,562,18,1,No,4,5,11/22/2020
1055,10,1698,16,4,No,2,2,3/27/2020
1056,11,1762,26,4,No,10,2,10/1/2019
1057,3,1281,17,4,No,10,5,9/24/2017
1058,7,1036,53,3,Yes,10,5,1/6/2020
1059,11,387,7,5,Yes,6,5,7/21/2018
1060,6,1613,7,1,No,5,4,1/1/2017
1061,4,1147,59,1,No,8,3,12/26/2018
1062,2,784,14,1,Yes,4,4,3/28/2020
1063,3,919,44,2,Yes,9,3,5/7/2017
1064,12,131,50,2,Yes,2,5,6/8/2019
1065,1,981,23,3,No,1,1,5/30/2020
1066,1,433,43,5,Yes,5,5,5/23/2018
1067,11,938,37,2,Yes,1,3,3/7/2017
1068,2,925,5,1,No,2,2,9/21/2020
1069,4,402,8,2,No,7,1,12/13/2018
1070,12,976,4,3,No,3,4,2/11/2021
1071,8,1624,51,5,No,7,2,1/29/2021
1072,2,1866,6,4,No,7,2,2/3/2019
1073,5,894,38,3,Yes,10,1,5/23/2019
1074,4,1377,37,5,No,9,1,2/13/2018
1075,6,1369,1,3,No,2,1,7/12/2019
1076,1,119,7,2,Yes,8,1,6/22/2018
1077,3,783,21,3,Yes,6,3,3/3/2020
1078,8,1051,50,1,No,7,4,8/21/2019
1079,9,1359,5,1,No,8,5,7/31/2019
1080,4,1924,49,5,Yes,10,5,1/15/2020
1081,1,1819,30,1,No,6,5,1/30/2020
1082,11,697,40,5,Yes,10,5,8/14/2019
1083,9,244,23,4,No,2,3,3/29/2018
1084,11,1401,15,5,No,2,3,10/12/2017
1085,3,488,10,5,Yes,9,2,9/10/2019
1086,9,222,20,4,Yes,3,5,8/24/2018
1087,5,1365,10,3,No,1,5,1/7/2021
1088,4,688,33,4,No,6,5,9/13/2020
1089,2,470,42,5,Yes,9,1,7/7/2020
1090,5,151,24,1,Yes,1,5,10/3/2020
1091,4,494,37,2,No,3,5,5/10/2018
1092,8,920,4,1,Yes,5,3,8/8/2019
1093,9,1860,59,5,Yes,3,5,2/5/2020
1094,8,541,1,1,No,10,2,10/9/2017
1095,2,120,59,1,No,5,5,8/12/2019
1096,12,1543,1,5,No,1,1,6/2/2017
1097,10,413,58,1,Yes,2,3,3/16/2019
1098,12,845,26,4,Yes,5,3,8/16/2017
1099,7,1728,50,2,No,8,3,12/24/2017
1100,4,1717,43,4,Yes,5,1,9/24/2017
1101,3,1249,39,2,No,3,2,1/27/2018
1102,1,314,42,4,No,10,3,6/10/2019
1103,1,58,56,2,Yes,5,5,3/26/2021
1104,9,394,60,4,No,2,2,4/29/2018
1105,1,1154,14,5,No,2,1,10/18/2018
1106,10,1600,60,1,Yes,5,2,3/24/2020
1107,2,924,58,1,No,8,3,12/26/2017
1108,6,285,8,3,Yes,1,2,10/8/2018
1109,7,553,39,3,Yes,4,2,3/3/2017
1110,9,1945,6,1,No,6,4,8/20/2017
1111,3,876,10,3,No,6,4,2/23/2018
1112,3,1176,56,5,Yes,10,5,3/6/2020
1113,7,555,43,4,No,6,3,11/11/2017
1114,8,85,57,2,No,1,4,6/10/2018
1115,5,2,14,4,Yes,4,4,4/23/2020
1116,11,1619,57,2,No,4,2,2/14/2020
1117,1,1880,52,4,Yes,10,3,6/21/2020
1118,8,942,32,3,Yes,5,5,7/30/2017
1119,5,926,9,3,No,2,3,5/8/2017
1120,8,530,26,3,No,4,1,1/17/2020
1121,6,844,40,4,No,6,3,2/22/2021
1122,12,1242,11,5,No,2,2,6/4/2020
1123,10,884,17,4,Yes,5,4,6/24/2019
1124,7,104,18,5,No,2,4,6/26/2017
1125,5,609,45,2,Yes,4,4,11/26/2017
1126,7,1783,58,4,Yes,9,1,7/29/2017
1127,7,1355,36,5,No,7,4,8/11/2019
1128,5,1892,36,2,Yes,9,4,8/12/2019
1129,12,1830,8,4,No,4,3,6/28/2017
1130,5,1008,20,3,Yes,2,5,10/31/2019
1131,3,368,4,2,No,9,2,12/15/2018
1132,4,1732,27,2,No,10,1,4/10/2018
1133,2,213,34,3,Yes,3,2,12/19/2018
1134,9,1581,47,2,No,9,2,5/4/2019
1135,5,1848,17,3,Yes,6,2,7/12/2018
1136,2,1296,18,4,Yes,5,4,6/22/2020
1137,11,1345,10,5,Yes,4,5,1/14/2021
1138,8,1120,45,4,Yes,9,2,2/17/2017
1139,5,1256,41,1,Yes,1,1,1/6/2021
1140,9,1528,14,4,Yes,10,5,12/23/2019
1141,2,1715,23,5,Yes,10,4,10/28/2019
1142,11,1952,9,4,No,2,4,9/10/2017
1143,9,706,23,5,No,4,1,8/28/2020
1144,3,72,12,5,Yes,10,3,4/27/2017
1145,12,1666,44,3,Yes,4,1,11/16/2019
1146,1,1039,50,2,Yes,8,1,12/4/2020
1147,8,1349,21,2,Yes,5,4,9/19/2019
1148,8,762,23,2,No,1,4,3/12/2019
1149,12,1338,13,2,Yes,4,1,11/1/2017
1150,11,359,31,5,No,1,2,7/15/2020
1151,6,83,54,1,No,9,3,6/13/2017
1152,5,454,52,4,No,6,5,2/15/2019
1153,7,1796,29,4,No,10,4,2/16/2020
1154,9,932,24,3,Yes,3,5,11/27/2017
1155,6,640,40,4,No,9,1,7/11/2017
1156,1,282,40,5,Yes,8,4,4/25/2019
1157,12,795,44,3,Yes,2,3,3/29/2021
1158,4,1870,39,1,Yes,5,5,11/3/2017
1159,6,344,26,4,Yes,2,1,5/17/2017
1160,4,152,59,4,No,1,1,2/15/2021
1161,4,1301,28,4,Yes,4,2,7/30/2017
1162,9,1387,57,3,No,7,2,4/12/2018
1163,4,170,38,5,Yes,3,4,11/18/2017
1164,5,1326,22,5,Yes,6,2,11/14/2018
1165,11,910,56,2,No,5,3,7/18/2018
1166,4,879,8,3,No,8,2,4/11/2021
1167,3,32,14,4,Yes,7,2,4/12/2019
1168,1,1413,19,1,No,10,2,6/23/2018
1169,8,1891,20,4,No,8,1,5/6/2020
1170,9,1601,17,4,Yes,1,4,6/11/2020
1171,8,648,17,3,No,8,3,8/10/2020
1172,8,1743,38,3,Yes,1,4,9/5/2019
1173,12,1896,35,4,Yes,10,1,7/22/2018
1174,7,49,45,4,Yes,5,1,9/12/2017
1175,4,1948,46,5,No,4,5,12/5/2019
1176,9,1873,1,2,Yes,8,1,2/27/2021
1177,7,1565,44,5,Yes,2,3,12/16/2017
1178,7,1110,36,3,No,10,5,12/19/2020
1179,10,1858,47,3,Yes,2,1,2/7/2020
1180,4,604,16,5,Yes,2,1,8/3/2020
1181,10,957,8,1,No,5,3,3/26/2021
1182,5,1953,51,5,No,5,2,10/21/2017
1183,3,252,38,3,No,2,5,3/11/2018
1184,10,698,21,2,No,7,5,11/5/2018
1185,5,1822,40,4,Yes,5,4,12/25/2019
1186,4,749,22,4,Yes,7,2,6/4/2020
1187,1,251,37,2,No,2,1,10/13/2018
1188,4,1370,4,3,No,2,5,11/7/2018
1189,3,917,3,3,Yes,5,5,10/6/2018
1190,8,323,43,4,No,7,4,3/6/2019
1191,7,1434,18,1,Yes,1,4,12/1/2020
1192,4,696,39,1,Yes,2,2,4/3/2018
1193,3,1602,27,4,No,8,3,4/5/2017
1194,4,610,32,1,No,8,4,10/8/2017
1195,2,1789,27,3,No,9,1,7/2/2018
1196,5,613,50,2,Yes,6,4,3/9/2018
1197,1,1713,53,1,No,1,5,1/20/2019
1198,12,589,7,4,No,6,2,6/18/2019
1199,11,1533,44,2,No,3,5,12/17/2020
1200,6,453,40,3,Yes,3,5,9/14/2020
1201,3,1454,5,1,No,5,2,6/25/2017
1202,12,1854,13,3,No,10,3,3/5/2018
1203,9,1470,38,4,Yes,3,1,5/20/2018
1204,2,1109,12,1,Yes,10,1,7/12/2018
1205,10,1271,4,3,Yes,6,4,5/11/2018
1206,10,126,53,4,Yes,6,4,7/17/2017
1207,6,1964,8,5,Yes,10,3,6/9/2020
1208,3,1770,29,1,No,1,3,1/1/2017
1209,3,376,23,3,Yes,2,3,5/26/2019
1210,7,895,39,1,Yes,8,4,8/29/2017
1211,4,1527,40,1,No,9,2,3/13/2020
1212,10,1493,23,2,No,1,4,5/1/2017
1213,2,23,41,3,No,3,4,4/12/2020
1214,11,1575,46,2,No,4,4,3/13/2019
1215,3,1405,36,2,No,4,2,9/22/2017
1216,9,1179,55,3,Yes,2,5,1/23/2017
1217,7,100,24,2,No,9,1,3/3/2018
1218,9,862,57,2,Yes,8,2,7/20/2020
1219,6,687,53,5,No,4,4,10/22/2018
1220,11,626,36,3,No,2,3,4/9/2019
1221,6,868,55,4,Yes,4,4,4/28/2021
1222,9,1501,12,4,No,1,1,1/24/2020
1223,9,1664,39,5,Yes,10,1,7/9/2017
1224,11,1939,28,4,No,3,2,4/27/2017
1225,9,1146,40,2,No,5,1,8/27/2020
1226,11,1935,13,3,No,5,5,1/26/2018
1227,2,1816,51,5,Yes,6,5,4/13/2019
1228,8,431,29,3,No,2,2,9/1/2020
1229,10,297,4,1,No,9,3,11/9/2018
1230,3,766,10,3,No,8,3,5/3/2017
1231,6,841,27,2,No,6,5,10/10/2017
1232,11,259,46,3,No,8,2,4/18/2021
1233,5,1094,13,5,No,10,3,1/4/2021
1234,11,1616,56,4,No,6,3,7/7/2017
1235,7,1095,24,4,No,9,3,7/11/2017
1236,3,566,36,5,No,4,5,4/15/2021
1237,12,1949,27,1,Yes,5,3,2/22/2018
1238,10,1,5,2,No,1,5,1/4/2020
1239,5,275,56,2,No,3,1,3/25/2020
1240,10,1239,46,4,Yes,2,5,1/21/2018
1241,5,1143,40,4,Yes,10,4,3/6/2020
1242,5,583,2,3,Yes,2,4,7/26/2019
1243,11,1161,35,5,Yes,9,2,7/21/2018
1244,9,1059,37,2,Yes,7,2,4/27/2021
1245,4,1045,38,5,No,6,1,7/14/2017
1246,9,1412,5,5,No,3,4,3/31/2020
1247,4,1550,21,2,No,5,4,11/6/2019
1248,12,1364,6,4,No,9,2,2/8/2018
1249,12,664,2,5,Yes,1,4,4/16/2019
1250,2,1593,47,5,Yes,2,5,3/13/2020
1251,10,855,9,3,Yes,8,3,12/20/2020
1252,12,1595,16,5,Yes,9,4,12/25/2019
1253,10,442,46,4,No,2,3,5/3/2017
1254,4,1965,12,2,No,6,3,11/4/2019
1255,12,547,45,3,Yes,3,4,10/23/2020
1256,12,1073,45,2,Yes,5,4,1/3/2021
1257,9,734,42,4,Yes,5,4,10/12/2017
1258,3,1304,56,4,Yes,5,4,2/10/2020
1259,4,1198,21,4,No,4,2,7/11/2019
1260,12,940,26,1,No,10,1,9/14/2019
1261,4,765,32,4,Yes,3,5,11/14/2019
1262,4,1062,11,4,No,6,3,1/28/2019
1263,4,723,27,1,No,7,1,10/15/2020
1264,3,1753,22,4,Yes,7,3,1/21/2020
1265,5,1912,38,5,No,9,1,8/11/2017
1266,9,1169,37,2,Yes,4,1,10/7/2019
1267,4,166,38,4,No,2,5,3/26/2021
1268,11,352,14,2,No,4,2,12/4/2018
1269,12,336,21,2,Yes,9,2,8/29/2020
1270,3,1807,32,1,No,2,1,4/25/2019
1271,9,499,19,1,No,7,5,11/9/2019
1272,5,1264,41,2,No,4,5,5/1/2020
1273,2,411,26,1,No,1,1,6/22/2017
1274,5,1466,3,3,No,3,3,2/26/2018
1275,3,603,55,2,No,1,3,3/24/2019
1276,1,911,28,5,No,8,1,12/6/2017
1277,8,217,59,1,No,8,5,12/20/2017
1278,11,806,24,2,No,4,4,3/28/2017
1279,9,974,41,2,No,1,5,6/7/2020
1280,5,1299,50,2,Yes,8,5,8/16/2018
1281,12,956,32,5,No,4,2,1/28/2019
1282,1,1703,3,1,Yes,3,1,1/30/2018
1283,1,255,30,5,No,7,3,3/1/2019
1284,10,569,35,3,Yes,10,1,12/3/2019
1285,3,260,47,4,No,7,3,9/9/2020
1286,1,1577,17,3,Yes,4,2,12/1/2018
1287,3,668,55,4,Yes,10,1,4/16/2020
1288,5,7,29,2,No,5,2,7/19/2017
1289,12,1425,1,1,Yes,9,1,5/14/2018
1290,7,872,3,1,Yes,9,5,1/19/2018
1291,12,165,18,2,No,2,2,8/3/2018
1292,9,820,56,1,Yes,5,1,11/30/2017
1293,3,405,49,5,No,5,4,12/9/2019
1294,2,1105,43,5,Yes,6,1,11/4/2018
1295,1,1035,31,3,Yes,2,4,5/10/2020
1296,3,1950,48,5,Yes,3,5,4/15/2020
1297,1,291,36,3,Yes,1,3,11/8/2019
1298,7,1800,43,1,No,6,5,6/17/2017
1299,6,999,50,4,No,4,2,2/14/2018
1300,3,473,11,5,Yes,10,1,8/27/2018
1301,3,1308,10,1,No,10,2,6/25/2020
1302,3,960,1,1,Yes,6,2,3/27/2018
1303,5,1235,22,5,Yes,3,4,3/22/2018
1304,5,842,35,1,No,5,5,12/3/2017
1305,5,329,2,5,Yes,1,2,8/26/2017
1306,8,1191,58,5,Yes,6,1,2/19/2017
1307,7,1677,22,3,Yes,7,1,9/3/2019
1308,3,1054,18,4,No,1,4,10/29/2020
1309,6,5,31,3,Yes,1,4,2/28/2021
1310,10,1372,6,1,Yes,2,5,9/22/2017
1311,11,1751,16,5,No,5,3,6/15/2019
1312,10,979,56,3,Yes,3,3,8/4/2018
1313,4,1211,59,3,Yes,10,2,6/8/2020
1314,4,702,5,2,No,6,5,11/15/2018
1315,9,1186,51,1,Yes,4,1,6/27/2018
1316,1,1546,50,1,Yes,5,3,7/23/2017
1317,3,174,53,4,No,7,1,4/23/2021
1318,10,1002,8,1,No,8,3,4/12/2018
1319,9,521,12,2,Yes,4,4,12/3/2018
1320,3,1726,13,2,No,6,2,11/22/2017
1321,9,1561,10,1,No,10,5,4/14/2021
1322,3,1946,50,2,Yes,2,3,9/13/2019
1323,10,1686,28,2,No,9,3,2/4/2019
1324,5,704,47,5,Yes,2,1,7/2/2020
1325,1,984,35,5,No,4,4,7/10/2019
1326,2,1734,13,3,No,5,1,1/15/2020
1327,2,754,16,5,No,3,5,1/26/2020
1328,12,1591,47,4,Yes,8,1,10/2/2020
1329,7,1392,21,5,Yes,5,3,3/25/2018
1330,9,334,20,4,Yes,9,5,12/1/2018
1331,5,1023,32,5,Yes,9,1,4/4/2018
1332,12,1628,35,1,Yes,8,2,3/2/2018
1333,2,1503,13,5,No,10,3,4/22/2018
1334,6,289,45,2,No,4,5,4/29/2019
1335,12,740,47,3,Yes,2,2,3/5/2018
1336,11,758,7,4,Yes,2,3,5/4/2018
1337,1,1731,36,2,No,6,5,8/14/2017
1338,6,788,31,5,No,1,4,9/11/2018
1339,9,1773,7,2,No,7,5,4/24/2018
1340,3,378,11,1,Yes,1,5,10/20/2017
1341,7,612,40,3,No,3,1,10/16/2017
1342,12,900,21,4,Yes,2,5,9/17/2020
1343,1,158,16,4,No,5,1,5/30/2020
1344,2,528,25,4,Yes,9,1,12/27/2018
1345,5,262,40,2,Yes,6,1,1/7/2019
1346,12,78,51,2,No,7,1,3/1/2018
1347,6,406,13,5,No,4,2,1/31/2021
1348,4,1536,21,1,Yes,7,5,2/6/2018
1349,12,628,20,5,Yes,4,5,10/29/2018
1350,2,1215,38,5,No,5,4,3/30/2020
1351,7,206,29,2,Yes,4,3,1/9/2017
1352,6,1538,42,1,Yes,5,2,9/3/2019
1353,4,715,12,5,Yes,6,5,6/23/2019
1354,8,534,16,3,No,5,2,6/30/2020
1355,2,1779,54,4,Yes,5,3,1/4/2017
1356,8,825,13,3,No,7,5,4/16/2018
1357,12,1685,60,4,Yes,5,3,5/11/2020
1358,12,1840,53,1,Yes,4,3,12/8/2020
1359,9,298,33,2,No,8,2,5/14/2019
1360,5,546,33,5,Yes,10,4,1/18/2018
1361,7,1236,41,2,No,6,1,11/6/2019
1362,5,708,11,5,Yes,7,2,11/8/2018
1363,2,1458,6,4,No,2,2,5/22/2019
1364,12,991,53,5,Yes,8,4,7/19/2019
1365,4,683,9,5,Yes,7,1,2/10/2019
1366,11,391,11,1,Yes,3,5,10/2/2019
1367,10,1907,27,2,No,4,5,2/9/2018
1368,10,388,45,1,No,3,3,4/9/2020
1369,3,883,5,1,No,2,4,2/9/2018
1370,5,1356,21,1,No,3,1,5/31/2019
1371,3,357,42,1,Yes,9,3,1/3/2020
1372,2,966,59,3,No,1,3,2/4/2020
1373,9,1192,2,5,No,8,2,1/3/2018
1374,12,1810,3,4,No,1,2,3/8/2019
1375,11,1212,19,5,No,9,2,6/13/2019
1376,12,1080,3,3,Yes,3,4,4/27/2017
1377,7,928,48,5,No,9,5,2/20/2018
1378,10,1135,2,5,No,7,1,7/2/2018
1379,7,231,25,1,No,1,4,12/4/2020
1380,2,961,25,4,No,3,5,5/7/2021
1381,4,1862,4,5,No,6,3,2/4/2019
1382,1,93,23,3,Yes,5,5,8/2/2020
1383,11,834,45,4,No,8,3,5/19/2020
1384,7,1902,34,2,Yes,9,1,3/25/2017
1385,1,11,55,3,Yes,1,3,4/23/2019
1386,7,44,13,4,No,1,5,1/22/2020
1387,8,1621,10,1,Yes,3,4,3/4/2019
1388,9,1003,38,1,Yes,2,4,5/27/2017
1389,4,107,26,3,No,9,3,5/11/2021
1390,6,985,8,1,Yes,1,1,8/24/2019
1391,6,1548,22,2,Yes,7,2,10/8/2018
1392,9,51,51,3,Yes,8,5,8/20/2020
1393,1,412,19,5,Yes,2,2,4/8/2019
1394,12,1668,36,3,Yes,7,2,7/26/2017
1395,12,1058,34,2,Yes,4,2,12/29/2018
1396,12,256,11,2,Yes,7,4,7/11/2017
1397,7,1563,1,5,No,9,4,11/13/2018
1398,7,37,49,5,Yes,6,3,3/24/2020
1399,11,489,18,5,Yes,5,3,5/2/2018
1400,11,776,59,2,No,4,1,7/25/2017
1401,7,736,14,3,No,1,3,3/11/2021
1402,1,655,12,1,No,3,2,3/24/2021
1403,3,42,18,3,Yes,3,3,2/18/2021
1404,1,1087,60,4,No,9,2,2/7/2017
1405,1,662,32,2,Yes,4,3,11/18/2019
1406,12,1597,54,4,Yes,4,5,8/24/2018
1407,10,1815,55,5,No,1,2,2/15/2019
1408,12,1631,54,3,No,7,4,6/12/2019
1409,6,1393,14,5,Yes,3,2,5/19/2018
1410,7,1811,37,4,Yes,1,2,7/23/2020
1411,3,667,52,4,Yes,5,4,2/19/2019
1412,1,312,50,4,Yes,1,2,2/8/2017
1413,11,226,24,5,Yes,2,5,7/17/2017
1414,11,1908,27,5,Yes,10,1,1/13/2018
1415,9,551,25,3,No,2,2,8/28/2019
1416,7,1656,57,3,No,5,2,8/16/2019
1417,1,582,6,5,Yes,2,1,11/21/2017
1418,5,22,26,5,No,7,3,2/26/2018
1419,8,1594,16,3,Yes,2,5,11/22/2019
1420,3,52,18,4,No,5,2,11/13/2017
1421,4,899,22,2,No,9,3,5/10/2019
1422,5,1320,36,1,Yes,8,3,5/26/2019
1423,12,309,32,4,Yes,9,5,6/10/2017
1424,2,1712,28,5,Yes,9,4,10/6/2018
1425,10,531,18,1,No,9,4,9/28/2019
1426,2,486,59,4,Yes,7,1,5/8/2020
1427,8,1152,59,5,No,9,3,8/9/2020
1428,8,838,9,5,Yes,1,5,12/28/2020
1429,6,1881,10,3,No,10,1,7/6/2020
1430,6,366,60,1,No,9,4,1/30/2019
1431,3,509,34,5,Yes,2,1,8/25/2020
1432,3,333,4,1,Yes,7,3,7/8/2020
1433,2,138,6,3,No,4,3,6/6/2018
1434,2,1846,17,3,Yes,1,2,6/20/2018
1435,2,1700,40,2,Yes,8,4,6/13/2020
1436,6,434,52,4,No,10,5,7/20/2019
1437,2,1769,40,4,No,7,5,8/22/2019
1438,2,483,40,5,Yes,7,4,3/4/2018
1439,11,1535,14,4,Yes,2,1,7/24/2017
1440,5,523,23,3,No,5,5,6/20/2019
1441,6,871,2,4,No,8,1,8/11/2019
1442,8,435,56,2,No,1,1,12/4/2018
1443,1,198,19,3,Yes,7,4,2/24/2018
1444,5,856,37,1,Yes,9,4,6/30/2020
1445,2,1071,27,1,Yes,6,5,6/28/2018
1446,5,1710,8,5,Yes,5,4,1/9/2019
1447,9,996,31,2,No,3,5,3/4/2018
1448,6,627,18,5,Yes,4,4,12/18/2019
1449,7,1294,18,3,Yes,3,3,9/17/2019
1450,7,1607,22,2,No,6,1,3/12/2019
1451,6,1883,32,3,Yes,5,1,11/7/2018
1452,1,518,42,5,Yes,2,5,12/4/2020
1453,5,96,25,1,No,4,1,10/22/2017
1454,5,1551,21,2,No,3,1,11/5/2020
1455,10,1680,51,5,No,2,4,11/25/2019
1456,11,1540,14,1,No,2,1,6/1/2019
1457,2,1795,2,1,No,2,4,3/12/2017
1458,12,641,51,3,No,7,2,12/8/2019
1459,10,48,21,2,Yes,8,2,3/20/2021
1460,2,1019,1,2,No,10,3,8/5/2019
1461,6,1673,17,5,Yes,3,2,1/4/2019
1462,5,760,28,5,No,2,1,3/3/2021
1463,4,1015,2,4,No,2,5,4/7/2019
1464,7,108,27,3,No,7,5,7/1/2019
1465,8,1373,31,3,Yes,2,1,8/3/2020
1466,12,480,12,4,Yes,2,5,10/15/2019
1467,5,1042,36,1,No,9,4,6/21/2017
1468,6,836,11,2,No,1,1,4/23/2020
1469,1,1440,34,5,Yes,4,2,2/28/2021
1470,9,53,52,2,Yes,6,5,6/8/2017
1471,8,945,34,1,Yes,5,2,10/21/2017
1472,5,1509,46,1,No,1,1,3/2/2017
1473,3,184,38,5,Yes,6,4,11/12/2018
1474,3,973,39,5,No,2,4,10/12/2020
1475,3,1480,13,2,No,4,4,1/30/2018
1476,8,1027,15,1,No,7,2,11/4/2018
1477,5,1041,49,3,No,5,1,6/13/2019
1478,9,1250,37,2,Yes,10,3,4/13/2017
1479,11,692,49,3,No,2,2,11/19/2020
1480,9,335,16,1,Yes,6,3,8/18/2017
1481,9,1520,32,5,No,4,5,11/15/2019
1482,6,467,18,2,No,3,5,11/28/2017
1483,3,1771,2,4,No,8,2,4/22/2017
1484,12,1941,48,4,Yes,10,4,5/6/2017
1485,4,1055,55,2,No,3,5,8/9/2018
1486,2,41,20,3,Yes,2,4,4/27/2019
1487,6,355,56,5,No,5,4,10/2/2020
1488,7,1813,18,4,Yes,6,3,4/29/2021
1489,2,1184,38,5,Yes,10,2,4/23/2018
1490,6,1462,14,3,No,7,3,9/17/2018
1491,12,1341,29,3,Yes,3,5,1/11/2021
1492,8,407,58,1,Yes,6,5,7/4/2017
1493,2,421,43,3,Yes,2,1,2/12/2019
1494,4,245,31,4,Yes,2,3,11/23/2019
1495,5,1803,45,1,Yes,9,5,1/14/2017
1496,1,1760,17,4,No,6,1,12/30/2020
1497,9,1259,43,4,No,10,1,11/25/2019
1498,9,965,51,5,No,8,3,1/11/2020
1499,12,91,29,2,Yes,9,4,1/8/2019
1500,2,875,7,1,Yes,2,1,7/7/2019
1501,9,88,5,3,Yes,8,2,7/24/2020
1502,6,1006,8,1,No,7,2,7/19/2019
1503,9,1576,21,3,Yes,10,3,11/8/2020
1504,2,1414,58,1,No,2,2,10/24/2017
1505,3,1293,38,4,Yes,1,2,7/11/2019
1506,5,16,58,2,No,3,4,7/4/2020
